,flow_1,flow_2,flow_3,flow_4,flow_5,flow_6,flow_7,flow_8,flow_9,flow_10,flow_11,flow_12,flow_13,flow_14,flow_15,flow_16,flow_17,flow_18,flow_19,flow_20
2022-08-25 16:00:00,38.972231317088514,15.804147366302248,81.6248173691662,34.016092220986664,3.5577739919708957,65.10410071096082,11.213315044452692,1.4509062918086681,5.184119859570757,0.8158761371368577,3.380771457969894,2.6646606161414947,3.8489927819643808,1.8845332958555274,1.4973886874116948,3.3626307603111174,5.952592812067907,6.329119963639472,1.481649739049713,2.646917816171655
2022-08-25 17:00:00,44.6384499426904,18.46837761070037,89.18088672021835,44.37811576407934,4.137135239682207,74.15542844886708,14.35852802996289,1.8576751293207319,6.777753609964433,2.9512990659901934,4.993417121807246,4.361428014170259,3.9914252029254875,2.723558555880153,1.808452063794188,4.668661505742985,7.458918432296203,11.008453774866787,3.9747562113640913,2.854649507023325
2022-08-25 18:00:00,54.51839556651784,22.372775944421246,100.28431759949211,59.62882528828355,5.55331291108158,87.80026842848699,17.97120641351909,2.4539143300189616,8.271273466490893,9.328134380821723,5.9177300246116005,7.8168642313893715,4.893869575684761,4.450068467727672,2.234073423686574,6.080996211367302,9.580552230808806,20.441259985343205,8.421138399816924,2.8979006233632223
2022-08-25 19:00:00,58.255456195263584,25.788793035141037,105.94286362241623,60.31018090206318,6.590028948108924,99.6681947181011,21.26631339747311,2.848599091390774,9.244374384332302,4.109125438080989,7.989194081594681,5.489156775954286,5.24029407854627,3.78770332175836,2.977236203956717,7.625846951655035,11.528436946774297,12.79345256710077,4.606498591521487,3.237213770067761
2022-08-25 20:00:00,70.3934224909874,32.54611436616871,110.69216587623626,71.22090259335442,8.382634419798073,121.45749522267539,27.290061692197604,3.529687303011653,11.586367182008878,5.61986709293296,7.78537647806514,6.774018219939336,5.826244859894576,4.87382235756151,3.8973738434031033,9.597792436996546,14.429383699964575,13.596546635914445,3.9956244142266213,3.7521402537131103
2022-08-25 21:00:00,82.83903311484306,42.785284445819556,120.28146094799128,78.28040504197425,11.308367190309156,156.90293714467893,37.00183622438739,4.977119705769711,16.178233157102945,6.103592005418143,12.923280524727595,8.646739368500537,7.645507820947744,7.122019125536056,5.147942928609625,12.098103279525574,20.09792088502914,17.01994521472347,6.817964539048603,5.196994858433406
2022-08-25 22:00:00,81.56436762528622,44.23570483141363,122.51084233449285,84.2878431645396,11.04779863791537,159.70509073596256,38.445210914441674,5.666587293595213,16.972681053756542,4.6873685624314065,11.696540747324306,7.198434570109928,8.2017692162955,7.299138376828354,5.0569162926255995,13.246991601564229,21.811240203787065,16.134845108898013,6.537025187404247,5.884736703239204
2022-08-25 23:00:00,63.76934863271008,33.47466572155773,111.78912288258795,91.70199672230302,7.156850267810716,113.98151471174643,28.027661078803114,4.29674196775656,11.384227886467574,5.863648962196283,11.286867868642307,7.220725377521412,7.194571610240783,6.209813741831942,4.062916880112922,10.239169942723137,16.202072045115756,14.753517339612895,4.870036471316034,4.625042979703058
2022-08-26 00:00:00,39.37331007668336,19.124513360386906,95.32854275173248,55.044840441937815,4.261221792138915,63.70936735825943,16.22456303286988,2.29770860997291,5.998827043296682,2.518710206476431,15.32866135029301,7.40921529769753,4.833769877312641,3.65909584667657,3.146688722441284,5.759138789315109,8.980128456275459,9.617773767552062,2.5523539319080806,2.9046671402836255
2022-08-26 01:00:00,28.833433635429987,10.246824894457822,84.25123831916994,23.713776362021218,2.4790751904333486,34.76185589125193,9.038545077705505,1.1026332861599017,3.3673596662858847,2.81705973630771,4.369658823028621,3.7734104788732226,2.9773079140140943,1.9319988361616842,1.495642718937439,3.1489265764867214,4.628042962394368,7.735317756470434,2.48191624090589,1.5669892673390227
2022-08-26 02:00:00,21.94798229627564,6.749680463965415,79.48776175885166,19.085487981984034,1.310208681135336,21.966993192352,6.30239758333399,0.7105428965662222,2.215999727340064,0.5817143017455608,0.6286078675074354,0.835219511158388,2.499307453209555,1.328922428258052,0.7953138207876438,1.90318605425818,2.652411412348701,4.796333937113697,1.8821867013941964,1.01541701193681
2022-08-26 03:00:00,19.828320383395013,5.108110293188508,77.31272918290156,14.578707571534693,0.9813256899133123,18.511336692804306,5.239629962972883,0.6951739815279785,1.8759280993770124,2.4106171958857603,2.409589892453271,2.8977505899921048,2.175973478983568,1.0621404103946057,0.71709847057314,1.108258136701962,1.6768609574833393,6.0123676436901015,1.7353184870948888,0.794432291436082
2022-08-26 04:00:00,19.089529103918654,4.657246120456746,69.10535228038678,15.107114584701534,0.7937812939486122,17.419850312233457,4.780950786419844,0.6538863545585292,1.5957475581902631,0.5166721801806164,0.2315559444758506,0.47026396605747633,2.198024554830443,1.0462312529036497,0.552811258050488,1.0868918953690665,1.704841861531719,4.716772042241338,0.33663413597072145,0.9177689058693055
2022-08-26 05:00:00,19.83525946369163,5.307112761147069,57.77793392672371,16.59798920327013,1.1189682098753764,20.85305414425165,5.225978758367976,0.811746576507471,2.181690284583092,1.8166711469034031,1.7239876191440846,2.8745842764489664,2.104881907605641,1.0612481492926644,0.8133862050794152,1.4327182445232882,2.2147952867923815,5.800230124245845,1.9678217721124445,1.2787699603605642
2022-08-26 06:00:00,35.18724983797147,12.446653841338215,69.53935294251829,31.34789582378941,3.086195987637866,48.94424818811988,10.919518810586553,1.613743252908376,5.6483819549684835,10.651135519198878,2.035023200025672,9.385392242551024,2.995539499826595,2.0772651063380625,1.527488143252425,2.743127487561567,5.7773508057447955,14.449463242549005,7.794118558864396,2.0362758017721565
2022-08-26 07:00:00,49.39991966161247,22.29898279426806,93.45387039979998,50.17892386146659,6.5145878372964665,88.56892016980954,19.406745854791744,2.759313997379429,9.520963211214456,4.3353390863101975,5.2814612343720935,5.259755267607799,4.6621846441024495,3.3915104905323936,2.9468387284322475,5.6178887267493,10.915778461834172,10.779501862104917,4.632381071750839,3.1415884246994685
2022-08-26 08:00:00,56.937679985625316,25.848545072096783,103.6996481188747,59.02391146342747,8.03661926175657,104.96612394838225,21.698643790532998,3.23759058076059,10.009892956307944,3.290186077648665,5.8442699996283105,4.201999792627112,5.299829647905573,4.098164137593533,3.353056931921448,6.6197824189156105,12.2943447410404,8.222305819498168,2.8182506191831203,3.8906786157812165
2022-08-26 09:00:00,56.620827130384754,25.315785312964202,104.56239558625181,57.573490463970145,7.198746658303493,101.94333263621473,20.383450494149127,2.847881570844151,9.288935896284118,4.323079533372545,5.384294004413991,5.069515362414619,5.173948810547725,3.633545174244335,2.680776836504483,6.023599898941511,11.28267889594477,11.630938120329294,4.370059586510596,4.391058884594638
2022-08-26 10:00:00,51.85629465383464,23.356242487674205,101.02690519761926,52.30202307121067,6.238224728997502,92.6413825346155,18.508223137117085,2.466597976447429,8.296822441167079,2.200571457511798,5.437674632631014,2.2346691039045252,4.963108273675419,3.145941161727411,2.180625062844136,6.258258469363285,10.473814620042,10.887764137200042,1.7680197072014583,4.038607606260939
2022-08-26 11:00:00,50.2503794583199,22.01624471909533,99.75201498882709,50.723333033200134,5.9478195631432325,87.78475390742237,17.659048325471428,2.4014828004784183,7.561317183251804,3.7264514428936266,4.396652712438463,4.3071764564593575,4.935493469048953,3.19926407370016,2.2354983288776356,6.292602605420596,10.694165073915393,11.339738418818074,4.036827736775172,3.847949692967043
2022-08-26 12:00:00,49.22938132848223,21.212601852543305,100.66098459899098,45.12632576178034,5.7571467630149264,85.89999757319796,17.37610677532327,2.262058237883206,7.475414300652282,2.14530344751393,4.940631458213718,6.527244611809321,4.546918191889574,3.0243750237144917,2.4266315002513967,5.79121895353385,10.141720885404162,14.043431386796886,6.406036392800685,3.8161515612111385
2022-08-26 13:00:00,43.67968615495742,17.709206323112255,93.85754372147882,36.917173231953214,4.367698909888912,70.98446753820724,13.942677444557457,1.859118616204044,5.859000413573744,3.0463914523423767,2.877758179463025,3.7034497862840987,4.151057169845996,2.5889109149809304,1.8948129448141626,4.494086347204129,7.712209651320172,9.669414391821038,3.537332950059055,3.017436809652371
2022-08-26 14:00:00,33.45931955701579,13.769507652587418,83.52530974475125,28.302710196933017,3.6900782110391432,57.19913182329351,10.900275884053155,1.504341871205964,4.659008894846172,1.3286587392728784,2.5634472619393636,1.7315518248263868,3.7958489605693955,1.9348501350730707,1.5076219647084304,3.3697852361447733,5.736016593261857,4.626674160380201,2.264165058743857,2.7786505383901563
2022-08-26 15:00:00,34.6898155348326,13.73275528461041,80.71034466471507,30.000625014260095,4.074364748297665,59.36828760939563,10.209586225361072,1.3842411181375254,4.697178298841532,2.329239505891305,1.4040955556619572,3.2209410319000282,3.7268981964718413,2.0652603519539596,1.3966345382890313,3.0920320019683407,5.229195306841671,8.544239713251043,2.9352755219867457,2.773214907523123
2022-08-26 16:00:00,39.20573540374929,16.06550221641041,84.33140343425276,34.933653817613866,3.882877006383827,66.51216583621901,11.472346260670506,1.4369588019309163,5.233047820657028,1.0582522108194246,1.8154636350453393,1.7583031184011504,3.981747941184673,1.7973016461830889,1.4862947697914686,3.4122120861357623,6.1792951227079955,4.774930811209985,0.8793758205642668,2.937893919129507
2022-08-26 17:00:00,44.901046647094134,18.739552298838998,91.75344751760342,45.28916128664217,4.4720964485885935,75.69936603920115,14.619962420159329,1.8396821352796948,6.835940038111033,3.085833512801152,3.3092312792858003,3.348869389515109,4.084615574774454,2.6444382648124765,1.7706612822086234,4.729379299490524,7.7127817677532615,9.458026535362599,3.336835233355644,3.1452971021883736
2022-08-26 18:00:00,54.82020074772644,22.65536355961897,102.72021770086249,60.53641799073918,5.897225463475732,89.47950780779267,18.240073958576957,2.432932118541703,8.340972671850894,9.35684179698658,4.138553939348195,6.71242738743215,4.948223654004214,4.380716895277952,2.1706990888786226,6.153569336107997,9.862453399060069,18.917518132186217,7.757415154687575,3.187069173774635
2022-08-26 19:00:00,58.60616170239149,26.084570229874842,108.24052056384294,61.218129257352246,6.942021597167044,101.48153923384945,21.547878711646682,2.825787428200993,9.327916402828707,4.035342991039045,6.140113162644153,4.308081178058883,5.257150031388406,3.729733772676062,2.8896921217031974,7.711030978620017,11.839151608868065,11.319237434875655,3.9270625685295872,3.523718743042517
2022-08-26 20:00:00,70.80215901725846,32.85703011951313,112.8510550020126,72.13370440740036,8.741883664068034,123.40316769700831,27.589761574890733,3.506297191650771,11.68613230953714,5.4482098806360995,5.892362233175895,5.532269084289611,5.807536072568813,4.828781759997794,3.787358318895811,9.696372413486245,14.769578884008405,12.194337663719628,3.310687988796432,4.034772702179798
2022-08-26 21:00:00,83.31424147311137,43.11344512389368,122.30211206077905,79.20318047869861,11.674108300578355,158.9786296156974,37.3252135852093,4.954479573984936,16.2966247992735,5.839892293581567,11.012867105407643,7.360808495461052,7.593740324499249,7.091366201963828,5.017419270225114,12.210885299150217,20.46814781836285,15.711583837688028,6.137740001436453,5.474531574378901
2022-08-26 22:00:00,82.11368008228473,44.58335563568306,124.39482812121882,85.2262574921271,11.419335401253525,161.90801757813216,38.79784584778193,5.646087763462206,17.112097195252723,4.338599650576753,9.795493592573386,5.885135301995815,8.119991259078354,7.284222595083336,4.908090045067847,13.374793262960232,22.211927516067156,14.94126570153306,5.871602107422991,6.155950835092951
2022-08-26 23:00:00,64.39948179199988,33.844168661178045,113.53903914507481,92.66217373299895,7.533563295554531,116.30846815930306,28.415099898586085,4.279819384474088,11.547031503300106,5.437834628373546,9.421848565028052,5.896984233277072,7.08633573142105,6.211855324383356,3.8982100558486916,10.38280979900611,16.63351939074794,13.694488532466988,4.229260888002474,4.8887149965236745
2022-08-27 00:00:00,40.0899706497701,19.518321942864194,96.94798055729335,56.03326763955313,4.64257526163057,66.15677446315013,16.65224611800595,2.2858275237514554,6.187315802465761,2.024820855158435,13.525892885701285,6.091862874918128,4.703087940248739,3.679167106068445,2.968711339341404,5.91942490978432,9.442500608425645,8.711653330905863,1.9457108319358276,3.1595960208529705
2022-08-27 01:00:00,29.641238270525285,10.667455778789437,85.7447482555786,24.737203109274112,2.8646219125982793,37.325835942475756,9.511734401027534,1.0972680967474255,3.5837352728770124,2.2648965481879104,2.654595409682381,2.4789742230086746,2.828599649017634,1.971007088555999,1.3071619852352412,3.326644356524864,5.12136442978889,6.9988240837259115,1.9184167500237568,1.8120037872896482
2022-08-27 02:00:00,22.850392442817945,7.1996823681491,80.8608105442284,20.1508179086267,1.6995934095587786,24.643414632290295,6.826104808709191,0.7131588837738609,2.4623372890436572,-0.018217165870809904,-0.9743865403069432,-0.42027907691711075,2.337343145368108,1.387594718495677,0.5992213379923925,2.099085424273015,3.176561629920351,4.244336952651163,1.3702613503124295,1.2493869991642719
2022-08-27 03:00:00,20.827592975260266,5.590030493445353,78.57164896219741,15.692886638473372,1.3742866131977038,21.29587259562564,5.818545997345309,0.7072079552771551,2.154145884314141,1.7739920125210895,0.9416294213276655,1.696509382880588,2.0058115143692232,1.1410102616141766,0.5163758502304154,1.3230403328518525,2.2315701004646815,5.657701725074056,1.282717836092616,1.0162797185843484
2022-08-27 04:00:00,20.18668363982603,5.173594923570892,70.25728300458317,16.277016250300107,1.1901496795746258,20.30803154021912,5.419377667549233,0.6767271662353309,1.907577526015829,-0.14514579008222128,-1.0800968597821008,-0.6622884013952235,2.024944607104612,1.1456276285681262,0.3504945684695424,1.3211959655483518,2.289687333081357,4.570073276933594,-0.049662046092487255,1.1264786893946153
2022-08-27 05:00:00,21.030061836895594,5.860326362378535,58.83075926732507,17.83029818700106,1.5186661939151107,23.840319329277094,5.927764733400073,0.8467157371879972,2.528649764404854,1.1414395554686827,0.5879530885602788,1.8240891620833724,1.934314605929178,1.1812867886231735,0.6125296786834797,1.6871074702160982,2.829198924524925,5.869799916598205,1.653957852528655,1.473400336615891
2022-08-27 06:00:00,36.4782130675457,13.039056020597203,70.50163026924456,32.6489920200256,3.489232532535218,52.025989778452924,11.687997436797652,1.6620759066727326,6.03174683892127,9.974395956443033,1.0917061790092646,8.429098792363597,2.8329934681005406,2.2178423669499527,1.3311275857897464,3.018075909456153,6.420576853229322,14.74115997118092,7.5578921403298365,2.21596815496171
2022-08-27 07:00:00,50.784321433631284,22.932745920348825,94.33475538641915,51.554767911565044,6.921052905942857,91.74052582857016,20.244679906030147,2.8221404953156752,9.941743017870387,3.668970209393913,4.545528144602895,4.408438742395827,4.5131718376728225,3.5522997986847127,2.757955074358324,5.9137679633616775,11.586932344997493,11.296661929143037,4.478015692782658,3.3055764458230676
2022-08-27 08:00:00,58.41159671462876,26.525650912866453,104.50881461014232,60.47993354528886,8.446676282941409,108.22301269865768,22.608174706532438,3.3159188972683515,10.46880810241209,2.645886282262809,5.327762611283503,3.4649387462948065,5.169789940682797,4.278615117054146,3.1745403902154963,6.936848969817175,12.992372688042456,8.965695085379647,2.7489410998672126,4.038296678578057
2022-08-27 09:00:00,58.17918402821091,26.037986161780417,105.3099513954386,59.11448379196889,7.612623383922713,105.28098523551466,21.366054048675984,2.9425807959627193,9.786397493816985,3.7122158155342375,5.096469637621757,4.454383229544298,5.068174798534436,3.8328854904320355,2.515392063766647,6.3619831221893985,12.006368434428627,12.598734330482541,4.3879376732398905,4.521749532541984
2022-08-27 10:00:00,53.49293108338638,24.12502312197036,101.72330453705221,53.93204355005742,6.656202607127328,96.05536565506102,19.564671930731013,2.5783831070641314,8.832914911703512,1.6340323110646249,5.384880434332673,1.7474462484921158,4.886671261890619,3.363181083870095,2.030977788281015,6.617949418127836,11.22179598099279,12.075570573056163,1.8741327654788533,4.151928053525137
2022-08-27 11:00:00,51.95812865493939,22.83278570983144,100.40796827377935,52.44560646203623,6.370221773707879,91.27073780827648,18.789381630820444,2.530901039333987,8.13578395020561,3.2145056412035027,4.5822356291544795,3.952083737695394,4.8931715982625965,3.4332037242284414,2.104003838939281,6.673443901644877,11.464913524445569,12.74062861250613,4.231130708093414,3.943577253013764
2022-08-27 12:00:00,51.000163387533206,22.0777447393679,101.28736639100762,46.94316388639852,6.184325083534969,89.45376706875746,18.579608182159664,2.4094769935999736,8.087646790125822,1.697466490698007,5.364885075194207,6.30669925228303,4.543127638833065,3.27361425119813,2.315485367426465,6.192895868688932,10.933560010100217,15.648024365627197,6.687397074511461,3.893887928731303
2022-08-27 13:00:00,45.50461301573708,18.623421159427895,94.46529959445883,38.82989983967143,4.8000195983640985,74.60192618533007,15.217860663005393,2.0247153785299257,6.508030558474948,2.6713013620791575,3.53790714496046,3.6180440480005056,4.1897873191667685,2.851861692557049,1.8059643590268952,4.916119248307328,8.523315595327798,11.465979529593422,3.9035504862989967,3.0772111338201125
2022-08-27 14:00:00,35.3288105448001,14.732863397440664,84.12536284896778,30.31159833563323,4.127907105898018,60.87629932988119,12.24487896111373,1.6880961133681252,5.343505293784169,1.0339627708163968,3.453669546448139,1.780054711731228,3.8806024000399946,2.2097513552662313,1.4427499924952545,3.8115235394116587,6.5644232690153785,6.601264356702107,2.712001370882179,2.820521238485785
2022-08-27 15:00:00,36.59372191086065,14.744893507877467,81.31350280155003,32.104846288339346,4.518051803442518,63.10129063978384,11.620574346237591,1.585928357063667,5.4154461484924985,2.121493210029611,2.515582327651779,3.4003229500296133,3.860636331051154,2.3501948590311477,1.357127601045982,3.552649764755087,6.072800568069568,10.680851272929186,3.460499248813461,2.7973701974508978
2022-08-27 16:00:00,41.13347223056831,17.125614535776,84.94826740539402,37.13124054448408,4.332740485125948,70.29722243602264,12.945923189428918,1.656146919420836,5.983032688612641,0.9428321200211616,3.136516064031361,2.063783132061193,4.166842951659404,2.0902153160968657,1.4732335911858632,3.890705345215866,7.035867892171176,7.055688054529186,1.4768181782488377,2.9446510202058604
2022-08-27 17:00:00,46.84173020688807,19.846361944690155,92.3943215360907,47.57698218318286,4.928407011616141,79.53276406262377,16.1515905460236,2.075730039151963,7.615235506651336,3.0668645641334753,4.825393121992941,3.773984434426467,4.3228093725618955,2.94316092011871,1.7848055140878278,5.224565249017883,8.579970106625982,11.863388881963644,4.000457066955384,3.135100140175951
2022-08-27 18:00:00,56.76278967005735,23.80711141468632,103.39502261264154,62.91016785971726,6.360190389008462,93.35757781336461,19.824502805599252,2.684990793716492,9.146831835325054,9.43714041262005,5.832778316264044,7.2491225240469666,5.240594396668006,4.682984815791366,2.2124777791506514,6.664087414855997,10.737793493604467,21.426507114555395,8.480384311092896,3.1604857706401495
2022-08-27 19:00:00,60.53959991240414,27.2790056425612,108.95871059984887,63.67233297944279,7.411769372947011,105.40062240646304,23.179181669143848,3.092803399471232,10.15726715653405,4.216376547693955,7.992961508332732,4.946819706314753,5.604086670891723,4.033213542820859,2.959198140658371,8.235345915323146,12.720077643338954,13.909680855445078,4.701840597571116,3.4814353287585384
2022-08-27 20:00:00,72.71551858770012,34.09140673718811,113.62153874816451,74.66173538029747,9.218449187829115,127.3595794375064,29.261380505843558,3.787018390749367,12.535596322272301,5.7300730878303625,7.882233001640108,6.2621610896406255,6.2087213098810965,5.13109517568868,3.8843468118050772,10.232779254978954,15.653433759469568,14.843127897228477,4.129125061968488,3.977588586911568
2022-08-27 21:00:00,85.19686348511462,44.38452194384759,123.13317830260257,81.79729345451948,12.157418923506885,162.9686195500633,39.03001088227701,5.247463575351059,17.16254002247792,6.221300797380048,13.116251442130924,8.169756173832145,8.048142240479384,7.390115946217739,5.141310155554112,12.75751642433275,21.352194674019575,18.394947115557372,6.991176846651325,5.403351836437631
2022-08-27 22:00:00,83.95531160557294,45.88740340442927,125.29407715229354,87.87763558353454,11.909198038285812,165.92772677078176,40.52816340945894,5.94971232339649,17.990543715015033,4.816900955638413,11.987254850427792,6.759993193859302,8.625863783459977,7.577018379696889,5.057974527314883,13.929627360215203,23.093361997446827,17.6350390691779,6.7509776646643775,6.071778093317184
2022-08-27 23:00:00,66.19040715964533,35.176981694772316,114.51332009613917,95.36098919454551,8.029652815283951,120.35388438704743,30.16282441618565,4.592295190461074,12.433860502668328,6.009036218323014,11.675522238845648,6.823732316491489,7.641228002362556,6.496340188402561,4.072861072865425,10.943682760831924,17.509482603931936,16.374401089344417,5.125224330118048,4.792640148967343
2022-08-28 00:00:00,41.82113528194422,20.87523538112293,98.00333523228356,58.768755837724136,5.144424356600116,70.22368646537699,18.408879991049,2.6052130337821873,7.078181366051617,2.683635179220335,15.814003289660072,7.055790308785074,5.303862495783087,3.953043558388603,3.166597816460753,6.484042575256079,10.31009269326348,11.35360830992037,2.848736543594269,3.0527880444324036
